job_id,qos,gpus_req,user_account_name,processors_req_nodes,nodes_req_mem,processors_req_mem,partition_wallclock
6262,20,0,0,1.0,85248.0,85248.0,108000.0
11378908,20,0,0,1.0,85248.0,85248.0,432000.0
11481110,20,0,0,1.0,85248.0,85248.0,432000.0
11465614,30,0,1,72.0,85248.0,1184.0,10368000.0
11516238,20,0,0,1.0,85248.0,85248.0,432000.0
11569458,30,0,3,1.0,85248.0,85248.0,144000.0
11571502,30,0,1,72.0,85248.0,1184.0,10368000.0
11395371,20,0,0,1.0,85248.0,85248.0,432000.0
11641875,25,0,5,36.0,85248.0,2368.0,2160000.0
11365253,30,0,0,1.0,90000.0,90000.0,10368000.0
11555555,25,0,0,1.0,85248.0,85248.0,4320000.0
11643210,25,0,5,36.0,85248.0,2368.0,2160000.0
230418,25,0,0,1.0,85248.0,85248.0,8640000.0
11642755,25,0,5,36.0,85248.0,2368.0,2160000.0
11540066,30,0,3,1.0,85248.0,85248.0,144000.0
11477534,20,0,0,1.0,85248.0,85248.0,432000.0
11542415,25,0,0,1.0,170000.0,170000.0,8640000.0
11573709,30,0,3,1.0,85248.0,85248.0,144000.0
11569456,30,0,3,1.0,85248.0,85248.0,144000.0
11656908,25,0,0,1.0,85248.0,85248.0,8640000.0
11536152,20,0,0,36.0,85248.0,2368.0,4320000.0
11656965,25,0,0,1.0,85248.0,85248.0,8640000.0
11642595,25,0,5,36.0,85248.0,2368.0,2160000.0
20369,25,0,0,1.0,85248.0,85248.0,432000.0
1942,25,0,0,1.0,85248.0,85248.0,36000.0
18653,25,0,8,1.0,85248.0,85248.0,351000.0
11583575,30,0,3,1.0,85248.0,85248.0,144000.0
5206,25,0,0,1.0,85248.0,85248.0,108000.0
11425252,30,0,1,72.0,85248.0,1184.0,10368000.0
11578051,20,0,0,36.0,85248.0,2368.0,432000.0
11415013,20,0,0,1.0,85248.0,85248.0,432000.0
11569482,30,0,3,1.0,85248.0,85248.0,144000.0
11365234,30,0,0,1.0,90000.0,90000.0,10368000.0
11540217,30,0,3,1.0,85248.0,85248.0,144000.0
11649336,25,0,4,1.0,85248.0,85248.0,900000.0
11465825,30,0,1,72.0,85248.0,1184.0,10368000.0
11543043,30,0,3,1.0,85248.0,85248.0,144000.0
11571351,30,0,1,72.0,85248.0,1184.0,10368000.0
11367551,20,0,0,1.0,85248.0,85248.0,432000.0
11450461,20,0,0,1.0,85248.0,85248.0,432000.0
11573774,30,0,3,1.0,85248.0,85248.0,144000.0
11461499,20,0,0,1.0,85248.0,85248.0,432000.0
11503112,20,0,0,1.0,85248.0,85248.0,432000.0
11397434,20,0,0,1.0,85248.0,85248.0,432000.0
11574277,30,0,3,1.0,85248.0,85248.0,144000.0
11509946,20,0,0,1.0,173000.0,173000.0,432000.0
11574123,30,0,3,1.0,85248.0,85248.0,144000.0
173379,30,0,0,30.0,85248.0,2841.6,288000.0
11465382,30,0,1,72.0,85248.0,1184.0,10368000.0
11575612,25,0,0,1.0,85248.0,85248.0,3240000.0
11634410,25,0,0,1.0,85248.0,85248.0,108000.0
11367206,20,0,0,1.0,85248.0,85248.0,432000.0
11519056,20,0,0,1.0,85248.0,85248.0,432000.0
11649372,25,0,4,1.0,85248.0,85248.0,900000.0
14909,30,0,3,1.0,85248.0,85248.0,144000.0
11338407,20,0,0,1.0,85248.0,85248.0,432000.0
11326854,20,0,0,1.0,85248.0,85248.0,432000.0
11362116,20,0,0,36.0,85248.0,2368.0,4320000.0
11649595,25,0,4,1.0,85248.0,85248.0,900000.0
11537416,25,0,0,1.0,85248.0,85248.0,4320000.0
11542913,30,0,3,1.0,85248.0,85248.0,144000.0
6525,20,0,0,1.0,85248.0,85248.0,108000.0
11466810,30,0,0,1.0,85248.0,85248.0,10368000.0
11333992,20,0,0,1.0,85248.0,85248.0,432000.0
11412891,20,0,0,1.0,85248.0,85248.0,432000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11420215,30,0,0,36.0,85248.0,2368.0,10368000.0
11646707,25,0,4,1.0,85248.0,85248.0,900000.0
11512605,30,0,1,72.0,85248.0,1184.0,10368000.0
11583617,30,0,3,1.0,85248.0,85248.0,144000.0
11533059,20,0,0,1.0,85248.0,85248.0,432000.0
11397715,20,0,0,1.0,85248.0,85248.0,432000.0
11311971,30,0,1,72.0,85248.0,1184.0,10368000.0
11651004,20,0,0,18.0,85248.0,4736.0,2970000.0
11542726,30,0,3,1.0,85248.0,85248.0,144000.0
11643354,25,0,5,36.0,85248.0,2368.0,2160000.0
11503233,20,0,0,1.0,85248.0,85248.0,432000.0
14862,30,0,3,1.0,85248.0,85248.0,144000.0
11543180,30,0,3,1.0,85248.0,85248.0,144000.0
11464889,30,0,1,72.0,85248.0,1184.0,10368000.0
223040,25,0,0,36.0,85248.0,2368.0,4320000.0
226086,20,0,0,1.0,85248.0,85248.0,5400000.0
11540087,30,0,3,1.0,85248.0,85248.0,144000.0
11654820,20,0,0,18.0,85248.0,4736.0,2970000.0
11647575,25,0,4,1.0,85248.0,85248.0,900000.0
11465238,30,0,1,72.0,85248.0,1184.0,10368000.0
14910,30,0,3,1.0,85248.0,85248.0,144000.0
11501547,20,0,0,1.0,85248.0,85248.0,432000.0
194110,25,0,0,1.0,85248.0,85248.0,900000.0
11643584,25,0,5,36.0,85248.0,2368.0,2160000.0
11340710,20,0,0,1.0,85248.0,85248.0,432000.0
11445169,20,0,0,1.0,85248.0,85248.0,432000.0
11670090,20,0,0,1.0,85248.0,85248.0,432000.0
11668966,25,0,0,1.0,170000.0,170000.0,8640000.0
11573987,30,0,3,1.0,85248.0,85248.0,144000.0
11322698,20,0,7,32.0,85248.0,2664.0,8640000.0
11323175,20,0,7,32.0,85248.0,2664.0,8640000.0
11540813,20,0,2,36.0,85248.0,2368.0,432000.0
210256,25,0,0,36.0,85248.0,2368.0,2160000.0
11573803,30,0,3,1.0,85248.0,85248.0,144000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11310007,20,0,0,1.0,85248.0,85248.0,4320000.0
11641742,25,0,5,36.0,85248.0,2368.0,2160000.0
11455609,30,0,1,72.0,85248.0,1184.0,10368000.0
11647125,25,0,4,1.0,85248.0,85248.0,900000.0
11492819,20,0,0,1.0,85248.0,85248.0,432000.0
11472849,20,0,0,1.0,85248.0,85248.0,432000.0
11608691,20,0,4,1.0,85248.0,85248.0,1800.0
15635,30,0,0,1.0,85248.0,85248.0,432000.0
14884,30,0,3,1.0,85248.0,85248.0,144000.0
11404264,20,0,0,1.0,85248.0,85248.0,432000.0
11508621,20,0,0,25.0,85248.0,3409.92,108000.0
11569592,30,0,3,1.0,85248.0,85248.0,144000.0
11394451,20,0,0,1.0,85248.0,85248.0,432000.0
197204,25,0,8,1.0,85248.0,85248.0,918000.0
11569296,30,0,3,1.0,85248.0,85248.0,144000.0
11472593,30,0,0,1.0,85248.0,85248.0,10368000.0
11425039,30,0,1,72.0,85248.0,1184.0,10368000.0
14707,30,0,3,1.0,85248.0,85248.0,144000.0
11553707,25,0,0,36.0,85248.0,2368.0,4320000.0
11569372,30,0,3,1.0,85248.0,85248.0,144000.0
17600,20,0,6,1.0,85248.0,85248.0,253800.0
11455398,30,0,1,72.0,85248.0,1184.0,10368000.0
11445221,20,0,0,1.0,85248.0,85248.0,432000.0
18654,25,0,8,1.0,85248.0,85248.0,351000.0
11379983,20,0,0,1.0,85248.0,85248.0,432000.0
11571609,30,0,1,72.0,85248.0,1184.0,10368000.0
11355979,20,0,7,32.0,85248.0,2664.0,8640000.0
11365414,20,0,0,1.0,90000.0,90000.0,8640000.0
11647445,25,0,4,1.0,85248.0,85248.0,900000.0
11360018,20,0,7,32.0,85248.0,2664.0,8640000.0
11399406,20,0,0,1.0,85248.0,85248.0,432000.0
11543072,30,0,3,1.0,85248.0,85248.0,144000.0
11657711,25,0,0,1.0,85248.0,85248.0,8637000.0
1942,25,0,0,1.0,85248.0,85248.0,36000.0
11642058,25,0,5,36.0,85248.0,2368.0,2160000.0
11542859,30,0,3,1.0,85248.0,85248.0,144000.0
11571570,30,0,1,72.0,85248.0,1184.0,10368000.0
11643344,25,0,5,36.0,85248.0,2368.0,2160000.0
11539450,30,0,3,1.0,85248.0,85248.0,144000.0
2602,25,0,0,1.0,85248.0,85248.0,81000.0
11480870,20,0,0,1.0,85248.0,85248.0,432000.0
11642485,25,0,5,36.0,85248.0,2368.0,2160000.0
11469284,20,0,0,1.0,85248.0,85248.0,432000.0
11331284,25,0,0,36.0,85248.0,2368.0,8640000.0
11571472,30,0,1,72.0,85248.0,1184.0,10368000.0
11649586,25,0,4,1.0,85248.0,85248.0,900000.0
11571521,30,0,1,72.0,85248.0,1184.0,10368000.0
11423968,25,1,0,1.0,751616.0,751616.0,1728000.0
11643351,25,0,5,36.0,85248.0,2368.0,2160000.0
11465739,30,0,1,72.0,85248.0,1184.0,10368000.0
173592,20,0,0,36.0,85248.0,2368.0,720000.0
11540410,30,0,3,1.0,85248.0,85248.0,144000.0
11516576,20,0,0,1.0,85248.0,85248.0,432000.0
11497805,20,0,0,1.0,85248.0,85248.0,432000.0
11296393,20,0,7,32.0,85248.0,2664.0,8640000.0
11437158,20,0,0,1.0,85248.0,85248.0,432000.0
11465545,30,0,1,72.0,85248.0,1184.0,10368000.0
11465148,30,0,1,72.0,85248.0,1184.0,10368000.0
262001,25,0,0,36.0,85248.0,2368.0,8640000.0
11392817,25,0,0,1.0,90000.0,90000.0,1080000.0
11571416,30,0,1,72.0,85248.0,1184.0,10368000.0
11390107,20,0,0,1.0,180224.0,180224.0,432000.0
11571598,30,0,1,72.0,85248.0,1184.0,10368000.0
11571385,30,0,1,72.0,85248.0,1184.0,10368000.0
11542877,30,0,3,1.0,85248.0,85248.0,144000.0
11543225,30,0,3,1.0,85248.0,85248.0,144000.0
199405,20,0,4,1.0,85248.0,85248.0,1800000.0
11311941,30,0,1,72.0,85248.0,1184.0,10368000.0
11525683,20,0,2,36.0,85248.0,2368.0,432000.0
225653,20,0,0,1.0,85248.0,85248.0,5400000.0
11575655,25,0,0,1.0,85248.0,85248.0,3240000.0
11294962,20,0,7,32.0,85248.0,2664.0,8640000.0
11641974,25,0,5,36.0,85248.0,2368.0,2160000.0
11636728,25,0,0,1.0,180224.0,180224.0,8529000.0
11311943,30,0,1,72.0,85248.0,1184.0,10368000.0
11535849,20,0,2,36.0,85248.0,2368.0,432000.0
194142,25,0,0,1.0,85248.0,85248.0,900000.0
11316158,20,0,0,1.0,85248.0,85248.0,432000.0
11429956,25,1,0,1.0,751616.0,751616.0,576000.0
11452758,25,0,0,1.0,85248.0,85248.0,4320000.0
11540394,30,0,3,1.0,85248.0,85248.0,144000.0
11634402,25,0,0,1.0,85248.0,85248.0,108000.0
1240,20,0,0,1.0,85248.0,85248.0,27000.0
11465315,30,0,1,72.0,85248.0,1184.0,10368000.0
11558631,20,0,0,36.0,85248.0,2368.0,1800000.0
11569591,30,0,3,1.0,85248.0,85248.0,144000.0
14882,30,0,3,1.0,85248.0,85248.0,144000.0
11404272,20,0,0,1.0,85248.0,85248.0,432000.0
11460016,20,0,0,1.0,85248.0,85248.0,432000.0
11465002,30,0,1,72.0,85248.0,1184.0,10368000.0
11548119,25,0,0,36.0,85248.0,2368.0,4320000.0
11569567,30,0,3,1.0,85248.0,85248.0,144000.0
11647541,25,0,4,1.0,85248.0,85248.0,900000.0
11647052,25,0,4,1.0,85248.0,85248.0,900000.0
11649513,25,0,4,1.0,85248.0,85248.0,900000.0
11465730,30,0,1,72.0,85248.0,1184.0,10368000.0
219156,25,0,0,1.0,85248.0,85248.0,4320000.0
11636746,25,0,0,1.0,180224.0,180224.0,8529000.0
11569319,30,0,3,1.0,85248.0,85248.0,144000.0
11573743,30,0,3,1.0,85248.0,85248.0,144000.0
11543145,30,0,3,1.0,85248.0,85248.0,144000.0
11547953,20,0,0,36.0,131072.0,3640.8888888888887,6120000.0
11574244,30,0,3,1.0,85248.0,85248.0,144000.0
11350863,20,0,0,1.0,85248.0,85248.0,432000.0
11537574,20,0,2,36.0,85248.0,2368.0,432000.0
11668797,25,0,0,1.0,85248.0,85248.0,900000.0
11465491,30,0,1,72.0,85248.0,1184.0,10368000.0
11655400,20,0,0,36.0,85248.0,2368.0,432000.0
11311968,30,0,1,72.0,85248.0,1184.0,10368000.0
11375283,20,0,0,1.0,85248.0,85248.0,432000.0
11575608,25,0,0,1.0,85248.0,85248.0,3240000.0
11552310,25,0,0,1.0,85248.0,85248.0,108000.0
14800,30,0,3,1.0,85248.0,85248.0,144000.0
11642008,25,0,5,36.0,85248.0,2368.0,2160000.0
11512497,30,0,1,72.0,85248.0,1184.0,10368000.0
226721,20,0,0,1.0,85248.0,85248.0,5400000.0
11569268,30,0,3,1.0,85248.0,85248.0,144000.0
11335466,20,0,0,1.0,85248.0,85248.0,432000.0
11480637,20,0,0,1.0,85248.0,85248.0,432000.0
11642657,25,0,5,36.0,85248.0,2368.0,2160000.0
11434,25,0,0,1.0,85248.0,85248.0,162000.0
11373993,20,0,0,1.0,85248.0,85248.0,432000.0
217403,20,0,0,36.0,85248.0,2368.0,3600000.0
11647517,25,0,4,1.0,85248.0,85248.0,900000.0
11573748,30,0,3,1.0,85248.0,85248.0,144000.0
11465715,30,0,1,72.0,85248.0,1184.0,10368000.0
11467261,20,0,0,36.0,85248.0,2368.0,8640000.0
11656759,25,0,0,1.0,85248.0,85248.0,8640000.0
11569441,30,0,3,1.0,85248.0,85248.0,144000.0
11567600,25,0,0,1.0,85248.0,85248.0,108000.0
11540373,30,0,3,1.0,85248.0,85248.0,144000.0
11450309,20,0,0,1.0,85248.0,85248.0,432000.0
11647506,25,0,4,1.0,85248.0,85248.0,900000.0
11634519,25,0,0,1.0,85248.0,85248.0,108000.0
11421061,25,0,0,1.0,85248.0,85248.0,4320000.0
226026,20,0,0,1.0,85248.0,85248.0,5400000.0
11356729,20,0,7,32.0,85248.0,2664.0,8640000.0
173378,30,0,0,18.0,85248.0,4736.0,288000.0
11469511,20,0,0,1.0,85248.0,85248.0,432000.0
11408029,20,0,0,1.0,85248.0,85248.0,432000.0
11571494,30,0,1,72.0,85248.0,1184.0,10368000.0
11567449,20,0,0,1.0,85248.0,85248.0,432000.0
11641650,25,0,5,36.0,85248.0,2368.0,2160000.0
11324600,20,0,0,1.0,85248.0,85248.0,432000.0
11420326,30,0,0,36.0,85248.0,2368.0,10368000.0
14632,30,0,3,1.0,85248.0,85248.0,144000.0
11542759,30,0,3,1.0,85248.0,85248.0,144000.0
11569497,30,0,3,1.0,85248.0,85248.0,144000.0
11569414,30,0,3,1.0,85248.0,85248.0,144000.0
11649729,25,0,4,1.0,85248.0,85248.0,900000.0
11542994,30,0,3,1.0,85248.0,85248.0,144000.0
11579413,25,0,0,1.0,180224.0,180224.0,8529000.0
11430597,30,0,1,72.0,85248.0,1184.0,10368000.0
11460259,20,0,0,1.0,85248.0,85248.0,432000.0
11668971,25,0,0,1.0,170000.0,170000.0,8640000.0
226056,20,0,0,1.0,85248.0,85248.0,5400000.0
11540223,30,0,3,1.0,85248.0,85248.0,144000.0
191609,30,0,0,1.0,85248.0,85248.0,288000.0
11641896,25,0,5,36.0,85248.0,2368.0,2160000.0
11579220,25,0,0,1.0,85248.0,85248.0,108000.0
11540274,30,0,3,1.0,85248.0,85248.0,144000.0
11540019,25,0,0,36.0,85248.0,2368.0,432000.0
11569406,30,0,3,1.0,85248.0,85248.0,144000.0
11642496,25,0,5,36.0,85248.0,2368.0,2160000.0
11478607,20,0,0,1.0,85248.0,85248.0,432000.0
11488288,25,0,0,1.0,85248.0,85248.0,4320000.0
11434714,30,0,0,36.0,85248.0,2368.0,10368000.0
11459294,20,0,0,1.0,85248.0,85248.0,432000.0
11465784,30,0,1,72.0,85248.0,1184.0,10368000.0
11630357,20,0,0,36.0,85248.0,2368.0,108000.0
194177,25,0,0,1.0,85248.0,85248.0,900000.0
11498271,20,0,0,36.0,85248.0,2368.0,432000.0
11470384,20,0,0,1.0,85248.0,85248.0,432000.0
11495240,20,0,0,1.0,85248.0,85248.0,432000.0
11539474,30,0,3,1.0,85248.0,85248.0,144000.0
11567586,25,0,0,1.0,85248.0,85248.0,108000.0
11423994,25,1,0,1.0,751616.0,751616.0,1728000.0
11643341,25,0,5,36.0,85248.0,2368.0,2160000.0
11579141,25,0,0,1.0,85248.0,85248.0,108000.0
5040,25,0,0,1.0,85248.0,85248.0,108000.0
11305995,25,1,0,1.0,751616.0,751616.0,288000.0
11414263,20,0,0,1.0,180224.0,180224.0,432000.0
11574088,30,0,3,1.0,85248.0,85248.0,144000.0
11305871,25,1,0,1.0,751616.0,751616.0,288000.0
11410720,20,0,0,1.0,85248.0,85248.0,432000.0
11442187,20,0,0,1.0,85248.0,85248.0,432000.0
11565556,20,0,0,1.0,85248.0,85248.0,432000.0
14918,30,0,3,1.0,85248.0,85248.0,144000.0
11596857,25,0,0,1.0,85248.0,85248.0,8640000.0
11294326,20,0,7,32.0,85248.0,2664.0,8640000.0
11574272,30,0,3,1.0,85248.0,85248.0,144000.0
11526157,20,0,0,36.0,85248.0,2368.0,432000.0
11569570,30,0,3,1.0,85248.0,85248.0,144000.0
206660,25,0,0,72.0,85248.0,1184.0,1800000.0
11516263,20,0,0,1.0,85248.0,85248.0,432000.0
11573964,30,0,3,1.0,85248.0,85248.0,144000.0
11642051,25,0,5,36.0,85248.0,2368.0,2160000.0
14912,30,0,3,1.0,85248.0,85248.0,144000.0
11643036,25,0,5,36.0,85248.0,2368.0,2160000.0
11425099,30,0,1,72.0,85248.0,1184.0,10368000.0
11436509,20,0,0,1.0,85248.0,85248.0,432000.0
11433118,20,0,0,1.0,85248.0,85248.0,106200.0
194117,25,0,0,1.0,85248.0,85248.0,900000.0
11540063,30,0,3,1.0,85248.0,85248.0,144000.0
11601620,25,0,0,1.0,180224.0,180224.0,8529000.0
11466001,30,0,1,72.0,85248.0,1184.0,10368000.0
11372208,20,0,0,1.0,85248.0,85248.0,432000.0
11647349,25,0,4,1.0,85248.0,85248.0,900000.0
11649369,25,0,4,1.0,85248.0,85248.0,900000.0
5125,25,0,0,1.0,85248.0,85248.0,108000.0
11562516,25,0,0,36.0,85248.0,2368.0,4320000.0
11297311,20,0,7,32.0,85248.0,2664.0,8640000.0
11466750,25,0,0,1.0,85248.0,85248.0,4320000.0
11465652,30,0,1,72.0,85248.0,1184.0,10368000.0
11393066,20,0,0,1.0,85248.0,85248.0,432000.0
11569341,30,0,3,1.0,85248.0,85248.0,144000.0
11465012,30,0,1,72.0,85248.0,1184.0,10368000.0
10643,20,0,0,36.0,85248.0,2368.0,108000.0
11360554,20,0,7,32.0,85248.0,2664.0,8640000.0
254059,25,0,0,36.0,85248.0,2368.0,8640000.0
11573911,30,0,3,1.0,85248.0,85248.0,144000.0
11531,25,1,0,1.0,751616.0,751616.0,288000.0
11341006,20,0,0,1.0,85248.0,85248.0,432000.0
11646288,25,0,4,1.0,85248.0,85248.0,900000.0
193475,25,0,0,36.0,85248.0,2368.0,432000.0
11424473,20,0,0,1.0,180000.0,180000.0,8460000.0
11569203,30,0,3,1.0,85248.0,85248.0,144000.0
11427301,30,0,0,1.0,85248.0,85248.0,10368000.0
11571644,30,0,1,72.0,85248.0,1184.0,10368000.0
5251,25,0,0,1.0,85248.0,85248.0,108000.0
11543115,30,0,3,1.0,85248.0,85248.0,144000.0
11555765,25,0,0,1.0,79000.0,79000.0,2160000.0
11643605,25,0,5,36.0,85248.0,2368.0,2160000.0
11465621,30,0,1,72.0,85248.0,1184.0,10368000.0
14709,30,0,3,1.0,85248.0,85248.0,144000.0
11642101,25,0,5,36.0,85248.0,2368.0,2160000.0
11641582,25,0,5,36.0,85248.0,2368.0,2160000.0
11617269,25,0,0,1.0,85248.0,85248.0,8640000.0
11425542,30,0,1,72.0,85248.0,1184.0,10368000.0
11466088,30,0,1,72.0,85248.0,1184.0,10368000.0
11425459,30,0,1,72.0,85248.0,1184.0,10368000.0
11432678,25,0,0,1.0,85248.0,85248.0,6480000.0
11452780,25,0,0,1.0,85248.0,85248.0,4320000.0
11558011,20,0,0,36.0,85248.0,2368.0,1800000.0
11512432,30,0,1,72.0,85248.0,1184.0,10368000.0
11627418,20,0,0,36.0,85248.0,2368.0,8640000.0
17609,25,0,0,1.0,85248.0,85248.0,302400.0
11649775,25,0,0,1.0,85248.0,85248.0,1257000.0
11641423,25,0,5,36.0,85248.0,2368.0,2160000.0
14710,30,0,3,1.0,85248.0,85248.0,144000.0
230404,25,0,0,1.0,85248.0,85248.0,8640000.0
11655464,25,0,0,36.0,85248.0,2368.0,5400000.0
11466058,30,0,1,72.0,85248.0,1184.0,10368000.0
11545313,20,0,0,1.0,173000.0,173000.0,432000.0
11412130,20,0,0,1.0,85248.0,85248.0,432000.0
11575907,25,0,0,1.0,85248.0,85248.0,2160000.0
11571299,30,0,1,72.0,85248.0,1184.0,10368000.0
11643594,25,0,5,36.0,85248.0,2368.0,2160000.0
11416700,20,0,0,1.0,85248.0,85248.0,432000.0
11490705,20,0,2,36.0,85248.0,2368.0,432000.0
11333358,20,0,0,1.0,85248.0,85248.0,432000.0
11587081,25,0,0,1.0,85248.0,85248.0,3240000.0
11571670,30,0,1,72.0,85248.0,1184.0,10368000.0
11424211,30,0,0,1.0,85248.0,85248.0,5184000.0
11470852,20,0,0,1.0,85248.0,85248.0,432000.0
11571698,30,0,1,72.0,85248.0,1184.0,10368000.0
11531397,20,0,0,1.0,85248.0,85248.0,432000.0
11571296,30,0,1,72.0,85248.0,1184.0,10368000.0
11562,25,1,0,1.0,751616.0,751616.0,288000.0
11569440,30,0,3,1.0,85248.0,85248.0,144000.0
173754,20,2,0,36.0,751616.0,20878.222222222223,576000.0
14901,30,0,3,1.0,85248.0,85248.0,144000.0
11425204,30,0,1,72.0,85248.0,1184.0,10368000.0
11579224,25,0,0,1.0,85248.0,85248.0,108000.0
11465442,30,0,1,72.0,85248.0,1184.0,10368000.0
11567583,25,0,0,1.0,85248.0,85248.0,108000.0
11513816,20,0,0,1.0,85248.0,85248.0,432000.0
11555741,25,0,0,1.0,79000.0,79000.0,2160000.0
193684,20,0,0,36.0,85248.0,2368.0,432000.0
11569258,30,0,3,1.0,85248.0,85248.0,144000.0
11569618,30,0,3,1.0,85248.0,85248.0,144000.0
11642130,25,0,5,36.0,85248.0,2368.0,2160000.0
11647485,25,0,4,1.0,85248.0,85248.0,900000.0
11489437,25,0,0,1.0,90000.0,90000.0,8640000.0
11397028,20,0,0,1.0,85248.0,85248.0,432000.0
11512,25,0,6,1.0,85248.0,85248.0,205200.0
11494620,20,0,0,1.0,85248.0,85248.0,432000.0
11614935,20,0,0,36.0,85248.0,2368.0,432000.0
11425216,30,0,1,72.0,85248.0,1184.0,10368000.0
230024,25,0,0,1.0,85248.0,85248.0,8640000.0
11425284,30,0,1,72.0,85248.0,1184.0,10368000.0
11641411,25,0,5,36.0,85248.0,2368.0,2160000.0
14853,30,0,3,1.0,85248.0,85248.0,144000.0
229235,20,0,0,1.0,85248.0,85248.0,6120000.0
11583534,30,0,3,1.0,85248.0,85248.0,144000.0
11532282,20,0,0,1.0,85248.0,85248.0,432000.0
11376101,20,0,0,1.0,85248.0,85248.0,432000.0
230418,25,0,0,1.0,85248.0,85248.0,8640000.0
11542941,30,0,3,1.0,85248.0,85248.0,144000.0
11573852,30,0,3,1.0,85248.0,85248.0,144000.0
11466372,30,0,0,1.0,85248.0,85248.0,10368000.0
219128,25,0,0,1.0,85248.0,85248.0,4320000.0
11643583,25,0,5,36.0,85248.0,2368.0,2160000.0
5177,25,0,0,1.0,85248.0,85248.0,108000.0
173576,20,0,0,36.0,85248.0,2368.0,720000.0
11384358,20,0,0,1.0,85248.0,85248.0,432000.0
11643560,25,0,5,36.0,85248.0,2368.0,2160000.0
11543281,30,0,3,1.0,85248.0,85248.0,144000.0
11571382,30,0,1,72.0,85248.0,1184.0,10368000.0
11646224,25,0,4,1.0,85248.0,85248.0,900000.0
11465802,30,0,1,72.0,85248.0,1184.0,10368000.0
11454267,25,0,0,1.0,85248.0,85248.0,104400.0
11633968,20,0,0,1.0,85248.0,85248.0,5400000.0
11381309,25,0,0,1.0,85248.0,85248.0,36000.0
11569303,30,0,3,1.0,85248.0,85248.0,144000.0
11418648,20,0,0,1.0,85248.0,85248.0,432000.0
11571524,30,0,1,72.0,85248.0,1184.0,10368000.0
11434524,20,0,0,1.0,90000.0,90000.0,432000.0
11397636,20,0,0,1.0,85248.0,85248.0,432000.0
11545598,25,0,0,1.0,85248.0,85248.0,1200000.0
11574095,30,0,3,1.0,85248.0,85248.0,144000.0
11350107,20,0,0,1.0,85248.0,85248.0,432000.0
11656912,25,0,0,1.0,85248.0,85248.0,8640000.0
11641774,25,0,5,36.0,85248.0,2368.0,2160000.0
226035,20,0,0,1.0,85248.0,85248.0,5400000.0
11579237,25,0,0,1.0,85248.0,85248.0,108000.0
11470697,20,0,0,1.0,85248.0,85248.0,432000.0
11305965,25,1,0,1.0,751616.0,751616.0,288000.0
11488367,25,0,0,1.0,85248.0,85248.0,4320000.0
11416591,20,0,0,1.0,85248.0,85248.0,432000.0
173606,20,0,0,36.0,85248.0,2368.0,720000.0
11539569,30,0,3,1.0,85248.0,85248.0,144000.0
197893,20,1,0,1.0,751616.0,751616.0,1152000.0
11643241,25,0,5,36.0,85248.0,2368.0,2160000.0
11446724,20,0,0,1.0,85248.0,85248.0,432000.0
11464783,30,0,1,72.0,85248.0,1184.0,10368000.0
11465629,30,0,1,72.0,85248.0,1184.0,10368000.0
11578855,25,0,0,1.0,85248.0,85248.0,8640000.0
14641,30,0,3,1.0,85248.0,85248.0,144000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11620430,20,0,4,1.0,85248.0,85248.0,1800000.0
11539467,30,0,3,1.0,85248.0,85248.0,144000.0
11430693,30,0,1,72.0,85248.0,1184.0,10368000.0
11495957,20,0,0,1.0,85248.0,85248.0,432000.0
11465285,30,0,1,72.0,85248.0,1184.0,10368000.0
11550282,30,0,3,1.0,85248.0,85248.0,144000.0
196126,25,0,4,1.0,85248.0,85248.0,900000.0
11398986,20,0,0,1.0,85248.0,85248.0,432000.0
11647466,25,0,4,1.0,85248.0,85248.0,900000.0
11465643,30,0,1,72.0,85248.0,1184.0,10368000.0
11574306,30,0,3,1.0,85248.0,85248.0,144000.0
11425130,30,0,1,72.0,85248.0,1184.0,10368000.0
219638,25,0,0,1.0,85248.0,85248.0,4320000.0
11649420,25,0,4,1.0,85248.0,85248.0,900000.0
11573708,30,0,3,1.0,85248.0,85248.0,144000.0
17595,25,0,6,1.0,85248.0,85248.0,253800.0
11569491,30,0,3,1.0,85248.0,85248.0,144000.0
11465101,30,0,1,72.0,85248.0,1184.0,10368000.0
11343993,20,0,0,1.0,85248.0,85248.0,432000.0
11465312,30,0,1,72.0,85248.0,1184.0,10368000.0
11464936,30,0,1,72.0,85248.0,1184.0,10368000.0
11579426,25,0,0,1.0,180224.0,180224.0,8529000.0
11642953,25,0,5,36.0,85248.0,2368.0,2160000.0
11531929,20,0,0,1.0,85248.0,85248.0,432000.0
11643433,25,0,5,36.0,85248.0,2368.0,2160000.0
11629049,25,0,0,36.0,85248.0,2368.0,324000.0
11569408,30,0,3,1.0,85248.0,85248.0,144000.0
11362886,20,0,7,32.0,85248.0,2664.0,8640000.0
11431571,20,0,2,36.0,85248.0,2368.0,432000.0
11512567,30,0,1,72.0,85248.0,1184.0,10368000.0
11493142,20,0,0,1.0,85248.0,85248.0,432000.0
11636739,25,0,0,1.0,180224.0,180224.0,8529000.0
11646870,25,0,4,1.0,85248.0,85248.0,900000.0
11372982,20,0,0,1.0,85248.0,85248.0,432000.0
11604221,25,0,0,1.0,85248.0,85248.0,8640000.0
